label	text
11	智能拼装机器人<sep>本发明涉及机器人的技术领域<sep>具体涉及一种智能拼装机器人，包括机器人本体，还包括清洁机构和驱动机构，所述清洁机构包括竖直滑动架，竖直滑动架与机器人本体竖直滑动连接，所述竖直滑动架的上端水平设有清洁槽，清洁槽的周壁上均匀设有若干清洁孔；竖直滑动架的下侧竖直固定设有圆筒，且圆筒内轴向滑动连接有活塞，活塞与圆筒之间形成第一密封腔，第一密封腔与清洁孔通过管道连通，且管道上设有第一单向阀，第一密封腔上还连通有进料管，进料管上设有第二单向阀；所述驱动机构带动竖直滑动架上下往复运动，活塞由竖直滑动架驱动<sep>采用本方案能对工件进行清洁，避免工件上有油污导致装配后的产品质量不佳的问题
11	一种机床的传动链误差补偿方法及系统<sep>本发明公开了一种机床的传动链误差补偿方法<sep>包括：检测不同滚刀轴转速以及不同滚刀轴‑工件轴传动比条件下的传动链误差；将传动链误差分解为漂移误差和周期性误差；对所述周期性误差进行螺距补偿，并计算每个频率的补偿值的频率响应；根据频率响应生成每组谐波的最终补偿曲线；根据所述最终补偿曲线生成相应的补偿文件；根据补偿文件对所述周期性误差进行螺距补偿；通过调整z轴与工件轴的耦合系数对所述漂移误差进行补偿<sep>本发明提出的补偿方法具有传动链误差分解、辨识补偿值频率响应、消除谐波误差和漂移的能力，具有效率高、调试成本低及补偿频率范围宽的优点，为通过软件补偿方式以低成本提高机床传动精度提供了一种有效地解决方案
11	一种多自由度工业机器人的机械手<sep>本发明公开了一种多自由度工业机器人的机械手<sep>包括底座，所述底座内壁底部的右侧固定连接有电机，所述电机的输出端固定连接有主动齿轮，所述主动齿轮的左侧啮合有从动齿轮，所述从动齿轮的内腔固定连接有转轴，所述转轴的顶部贯穿至底座的顶部并固定连接有转板，转板的顶部固定连接有竖杆，竖杆的顶部活动连接有横杆，竖杆的右侧安装有第二调节气缸<sep>本发明通过夹持杆、防滑齿牙、夹持板、挡板、夹持气缸、固定杆、液压气缸、连接板、固定环和弹簧的配合使用，达到了防止脱落的优点，解决了现有的工业机器人的机械手在使用时不具备防止脱落的功能，往往与产品抓取面积较小，容易脱落，造成产品损坏，不便于人们使用的问题
11	一种用于工业机器人的底盘结构<sep>本发明属于工业机器人设备技术领域<sep>尤其是一种用于工业机器人的底盘结构，安装底板，所述安装底板的上表面固定连接有固定座，固定座的表面开设有转动腔，转动腔的内部设置有旋转装置，旋转装置包括有电机底板，电机底板的表面与转动腔的内底壁固定连接，固定座的上表面通过螺钉螺纹连接有转盘轴承<sep>该用于工业机器人的底盘结构，通过设置转盘的内部开设有调节腔，调节腔的内部设置有定位固定装置，定位固定装置包括有挤压杆，转盘的上表面开设有铰接槽，从而达到了安装固定牢固，避免采用焊接的方式，且便于安装拆卸，以及利用滑块和滑槽之间的配合和转盘轴承的利用，减轻了旋转轴所承受的压力，提高了其使用寿命
11	一种气体管路接头自动对接装置<sep>本实用新型为一种气体管路接头自动对接装置<sep>包括第一接头、第二接头和控制部，第一接头能与活动设施管路连通，第一接头内设有沿轴向贯通的第一气路，第一气路内设有自封阀；第二接头能在调节机构的带动下调节高度位置和水平位置，第二接头内设有沿轴向贯通且常开的第二气路；第二接头上连接设置对接推进结构，对接推进结构能驱动第二接头插入第一接头内顶抵打开自封阀连通气路或驱动第二接头离开第一接头；第二接头上还连接有对正导向结构；调节机构、对接推进结构和对正导向结构均能与控制部电连接<sep>该装置能实现固定设施管路与活动设施管路快速地自动对接，满足工业生产中气体输送或气氛检测的自动化和智能化要求
11	一种直线行走的自动水泥路面切割机<sep>本发明涉及一种水泥路面切割机<sep>更具体的说是一种直线行走的自动水泥路面切割机。供水组合将水浇在水泥路面与切割轮上，减低工作时的温度，防止高温对设备和路面的损伤，切割轮安装在悬臂上，可调节切割的深度，直线行走机构使设备在切割时只能沿直线方向行走<sep>供水组合安装于切割悬臂左侧，供水组合与切割悬臂连接，供水组合安装于直线行走组合上侧，供水组合与直线行走组合连接，切割悬臂安装于直线行走组合上侧，切割悬臂与直线行走组合连接
11	一种组合轴承<sep>本发明涉及一种组合轴承<sep>包括轴承本体，轴承本体的上下两端分别通过可拆卸方式设置有环形盖板与封闭盖板。本发明可以解决现有直线轴承在使用过程中存在的以下难题，a现有市场上常见的直线轴承都是标准部件，当运动轨迹的长度超过直线轴承的运动范围时，需要采用多个直线轴承并排安装配合使用，需要对多个轴承分别进行固定，操作复杂，无法精确控制直线轴承的安装位置存在误差，影响直线轴承使用的稳定性<sep>b、现有直线轴承上下均为开口结构，在使用中无法进行变形使用，轴承上端盖的结构无法更换，在使用中需要对轴承的一端进行密封时，需要工作人员采用其他零件进行固定，适用性差
11	一种寒冷环境下室外焊接铝母线的方法<sep>本发明公开了一种寒冷环境下室外焊接铝母线的方法<sep>首先根据所需焊接铝母线的量预测及准备一定质量的自蔓延焊剂，对准备焊接的铝母线截面进行清理紧贴在一起放在底座上，将底部带有通孔的石墨坩埚放置在铝母线上方并用易熔化的挡片挡住通孔处，随后依次加入自蔓延焊剂和火药粉，在粉末中插上引线，将电阻丝加热设备安放在石墨坩埚外围给石墨坩埚预热及保温，点燃引线使焊剂发生自蔓延反应对铝母线进行焊接，焊接结束后关闭电阻丝加热设备，待冷却至室温后撤下电阻丝加热设备以及石墨坩埚，去除焊渣并进行打磨以完成铝母线的焊接<sep>本发明操作简单、工序少，便于携带，成本低廉，焊接质量好，安全可靠，可在寒冷的室外环境下焊接出高质量铝母线
11	具有电弧控制的焊接系统<sep>描述用于在焊丝与工件之间控制电弧/短路的方法和系统。焊接系统(100)包括电力电路(102)、电弧钳位模块(112)和控制器(103)。电力电路被连接以在第一电极和第二电极上提供焊接型电力<sep>并且电力电路具有至少一个控制输入端。电弧钳位模块电耦接到第一电极和第二电极。控制器具有连接到电力电路上的控制输入端的电力电路控制输出端<sep>用于控制焊接型电力的方法包含在第一电极和第二电极上提供焊接型电力，其中在第一电极与第二电极之间存在工作电流路径，并且通过提供与工作电流路径并联的旁路电流路径而控制穿过工作电流路径的电流或跨越工作电流路径的电压中的至少一个
11	一种摆线齿锥齿轮整体刀盘设计方法<sep>本发明公开了是一种摆线齿锥齿轮整体刀盘设计方法<sep>属于摆线齿锥齿轮加工领域。一种摆线齿锥齿轮整体刀盘设计方法，按照如下步骤：(1)确定产形轮基本参数；(2)确定产形轮齿线方程；(3)确定铲磨圆半径；(4)确定刀齿设计与安装参数；(5)规划刀盘上刀齿总体布置<sep>利用本发明的设计方法得到的刀盘，能够采用传统铲齿工艺加工，无需专用的磨刀机与检刀机，大大降低了刀盘设计与加工难度；适用于现有的弧齿锥齿轮铣齿机，使之同时具备了加工弧齿锥齿轮和摆线齿锥齿轮的能力；弧铣刀盘铲齿工艺技术成熟，且设备充足，降低了设计与制造成本，同时弥补了现阶段摆线齿锥齿轮机床与刀具加工能力差的缺陷
11	一种自动循环料仓及其控制系统<sep>本发明提供了一种自动循环料仓<sep>解决现有技术的装置采用多层码垛方式使装置结构复杂、占用空间大等技术弊端，该装置的主要结构包括：基准板，设置在基准板上方，由金属型板形成的环形滑道，设置在环形滑道内侧且沿其传动的传动装置，通过链条带动在环形滑道内自由滑动的工件码垛装置，安装在基准板下方且对基准板起支撑作用的顶升驱动装置，用于顶升工件码垛装置<sep>同时还提出了一种自动循环料仓的控制系统，解决了现有技术的装置输送工件码垛装置时随着时间和传送长度的增加，伺服电机或步进电机输出值会产生累计误差，无法将托板准确传送到传动链末端，主要采用了终点位置检测，避免了累计误差的产生。
11	一种自动上料式抛丸机<sep>本发明公开了一种自动上料式抛丸机<sep>包括底座、第一电机、锥齿组件和抛丸器，所述底座内固定有第一电机，且第一电机的输出端连接有导柱，并且导柱的顶部位于底座的上端，所述导柱的底部边缘处套设有限位环，所述滚槽的内壁上预留有导槽，且导槽内安装有活动球，所述底座的上端面固定有抛丸箱，且抛丸箱的顶部安装有抛丸器，所述抛丸箱的外侧开设有开槽，且开槽的内壁上预留有活动槽，所述活动槽内安装有挡板，且挡板的外侧固定有卡块，所述抛丸箱的外侧设置有第三电机，所述抛丸箱的顶部边缘处固定有下料斗<sep>该自动上料式抛丸机，实现自动上料、抛丸和出料操作，同时可以对工件进行均匀抛丸
11	一种摊铺机输料卡料自处理装置及方法<sep>本发明公开了一种摊铺机输料卡料自处理装置及方法<sep>包括第一输料手/自动选择开关、控制单元、第一压力检测单元和第一输料单元；第一输料手/自动选择开关的输出端与控制单元相连；第一输料单元包括第一输料管道和第一输料机构；第一输料机构的控制端与控制单元相连；第一压力检测单元的输出端与控制单元相连；当第一输料手/自动选择开关处于自动模式下，控制单元接收第一压力检测单元的输出信号，并根据接收到的第一压力检测单元的输出信号控制第一输料机构的工作状态<sep>本发明操作简便，可靠性高，使用经济，实现摊铺机输料卡料自处理，不需要人工参与控制
11	一种高精度定位自动铣槽机<sep>本实用新型公开了一种高精度定位自动铣槽机<sep>涉及洗槽机领域，包括机体外壳，机体外壳内上端设置有铣头，通过调节架构移动铣头进行铣槽工作，机体外壳内还设置有工作台，台板下方设置有液压缸，液压缸上连接有支撑管，支撑管远离液压缸的一端延伸至台板上方，且其端部设置有固定板，固定板和支撑管之间设置有用于连接两者的活塞杆，还设置夹紧机构。在液压缸、支撑管和固定板的作用下固定，在夹紧机构的作用下进一步夹紧固定，支撑管和夹紧机构的两端的作用点保持平衡，使得产品的夹紧固定更加精准<sep>凸起块使用塑性材料制成，塑性材料为橡胶，通过设置有凸起块提高夹紧作用的同时可以防止过紧造成的剐蹭损伤
11	一种多轴联动空间曲线焊缝变极性等离子弧焊接方法<sep>一种多轴联动空间曲线焊缝变极性等离子弧焊接方法<sep>首先对工件进行焊前清洗，装配工件的焊缝位置后，使用焊接工装安装至双轴变位机，然后将焊接机器人系统安装于三轴移动直线导轨装置上，三轴移动直线导轨装置能够高、横、纵三个方向的独立调节，双轴变位机能够实现工件的双自由度翻转变位，三轴移动直线导轨装置与双轴变位机实现焊接机器人系统中安装在末端的焊枪与焊接工装上工件焊缝相对位置的实时控制，最后进行焊缝焊接轨迹试运行<sep>修正偏差并调整焊接机器人系统的焊接参数
11	一种电弧长度测量装置及其方法<sep>本发明涉及一种电弧长度测量装置及其方法<sep>属于电弧焊接技术领域，解决了现有技术技术不便直接测量电弧长度和测量结果不准确的问题。本发明公开的电弧长度测量装置包括电弧发生装置、透明带刻度装置、高速相机，其中，透明带刻度装置设置于电弧发生装置喷嘴的一侧，与电弧发生装置喷嘴轴线平行，高速相机设置于透明带刻度装置和电弧发生装置喷嘴的对面预设位置处。电弧发生装置在通电后，通过其电极在喷嘴处产生电弧；透明带刻度装置用于测量电弧长度。本发明提供的装置能够直接测量电弧长度，受电磁干扰影响较小，测量结果较为准确<sep>根据所述测量结果，能够使执行机构更稳定地控制焊接时的电弧长度，使得焊缝熔深更加均匀，避免出现未焊透等缺陷
11	一种农业智能灌溉装置<sep>本发明公开了一种农业智能灌溉装置<sep>本发明的智能农业灌溉装置，可以大大提高对农业灌溉的智能性，保证灌溉效果的同时，实现自动对农业数据的采集跟踪、自动调整喷灌的位置以及喷灌量，本发明采用设置各个环形轨道的方式分区域的方式，每个环形轨道为一片区域，每个环形轨道上的喷灌装置实现对该区域农作物的喷灌处理，保证了喷灌效率，非常适合规模化大棚的农业种植使用，效率高，劳动强度低，有效保证灌溉效果，此外，对于灌溉便于进行控制，不仅可以进行总控制<sep>也可以根据灌溉量的大小来选择的对各个喷罐头进行单独控制
11	用于在激光加工工件时求取间距修正值的方法和相应的激光加工机<sep>在一种用于求取在激光加工工件(6)时布置在激光加工头(3)上的激光加工喷嘴(8)和工件(6)之间的额定间距的间距修正值(δa)的方法<sep>其中，在激光加工时电容式地测量沿着额定运动轨迹运动的激光加工喷嘴(8)与工件(6)的间距(a)并且将该间距调节到修正后的额定间距，根据本发明，以激光加工喷嘴(8)以及以取代所述激光加工喷嘴(8)地布置在所述激光加工头(3)上的测量头(11)分别在预给定一个额定间距的情况下走过所述工件(6)并且在此确定所述激光加工喷嘴(8)走过的运动轨迹，该测量头具有比激光加工喷嘴(8)小的电容测量横向灵敏性<sep>由以激光加工喷嘴(8)和以测量头(11)确定的运动轨迹求取在激光加工工件(6)时激光加工喷嘴(8)的额定间距的沿着额定运动轨迹的间距修正值(δa)
11	具有在内部驱动的齿轮组件的外科臂系统<sep>示例实施方案涉及机器人臂组件。所述机器人臂组件可以包括前臂段、上臂段和肘耦合联接组件。上臂段包括电机。肘耦合联接组件连接前臂段和上臂段。肘耦合联接组件包括远侧肘联接子组件和近侧肘联接子组件。远侧肘联接子组件连接到前臂段。远侧肘联接子组件包括具有齿轮级的齿轮系系统<sep>所述齿轮级包括第一远侧肘齿轮级、第二远侧肘齿轮级、第三远侧肘齿轮级和第四远侧肘齿轮级。第一远侧肘齿轮级包括锥齿轮。第二远侧肘齿轮级包括正齿轮。第三远侧肘齿轮级包括锥齿轮。第四远侧肘齿轮级包括行星齿轮组件<sep>近侧肘联接子组件将上臂段连接到远侧肘联接子组件
11	一种灯珠焊接方法<sep>本发明提供的一种灯珠焊接方法<sep>通过在基板线路上涂覆锡膏；根据所述基板线路的排列，拉伸设有多个灯珠的透明膜，使得所述多个灯珠的排列与所述基板线路的排列一致<sep>将拉伸后的透明膜转移至涂有锡膏的基板线路上进行焊接，无需使用贴片机依次拾取灯珠并放置在涂覆锡膏的基板线路上，效率更高，而且焊接过程中由于多个灯珠均设置在同一透明膜上，不同灯珠之间存在着相互作用力，可以抵消锡膏在高温中融化时产生的收缩力，从而有效的提高了灯珠焊接的精度，保证了焊接良率。
11	切割装置、冲孔切割装置及其控制方法<sep>本发明提供了一种切割装置、冲孔切割装置及其控制方法<sep>其中，切割装置包括：驱动组件；切割件，与驱动组件相连接，驱动组件用于驱动切割件移动；辅助切割件，与驱动组件相连接，驱动组件还用于驱动辅助切割件移动；在辅助切割件移动至与待切割物品相抵接后，驱动组件驱动切割件切割待切割物品。本发明提供的切割装置，通过驱动组件驱动切割件移动以切割待切割物品，可实现自动切割，切割方便快捷，免除了人工采用刀具切割所带来的切割不平整、切割面不平整等情况，切割效果好<sep>另外，在辅助切割件移动至与待切割物品相抵接后，切割件才切割待切割物品，可有效避免待切割物品受切割件的推力作用移位并发生歪斜
11	一种激光焊接头防护罩<sep>本发明提供了一种激光焊接头防护罩<sep>包括焊接光路防护部件、伸缩护套、保护气管和焊接熔池防护部件，焊接熔池防护部件包括护罩外壳，焊接光路防护部件、伸缩护套和护罩外壳从上至下依次固定连接，且，焊接光路防护部件、伸缩护套和护罩外壳中设置有相连通的激光通道，保护气管的一端固定在焊接光路防护部件上，保护气管的另一端穿过护罩外壳设置于护罩外壳的内部，焊接光路防护部件的上端用于与激光焊接头固定连接，使得激光焊接头的激光可以穿过激光通道照射在焊接件上，保护气管可以向护罩外壳内送气，同时<sep>护罩外壳可以阻止环境风对保护气的影响和阻止灰尘和水汽对焊接头的污染
11	模块化机器人的控制系统、模块化机器人系统及控制模块化机器人的方法<sep>本发明提供一种模块化机器人的控制系统<sep>其用于控制模块化机器人，模块化机器人上外接有至少一外接单元，模块化机器人的控制系统与模块化机器人之间可通信，模块化机器人的控制系统包括：构型信息数据库；用于储存至少一模块化机器人的构型信息；动作信息数据库；用于储存至少一控制所述模块化机器人运动的动作信息；外接单元设定模块；用于设定外接单元的执行动作和/或设定与外接单元对应的控制条件；根据动作信息和外接单元设定模块的设定控制模块化机器人运动和/或外接单元执行动作<sep>本发明还提供了模块化机器人系统及控制模块化机器人的方法，其均可以提高模块化机器人的功能拓展性
11	一种埋弧焊接装置<sep>本发明公开了一种埋弧焊接装置<sep>包括焊接件放置机床和龙门焊接架，在龙门焊接架上设有焊接头，在焊接件放置机床的两侧设有供龙门焊接架前后移动的导向轨，其特征在于：在焊接件放置机床两侧的导向轨外侧设有传送架，在传送架中间位置设有传送小角钢的传送带，在传送带上设有固定小角钢的固定块组，在传送架上方设有对小角钢在传送带上的位置进行调整的压板，在传送架两侧分别设有小角钢推送机构和小角钢上料机构，小角钢推送机构和小角钢上料机构同步在传送架侧边上的线轨上移动，在焊接件放置机床上设有放置焊接件的升降放置底座<sep>本发明结构简单、设计合理，能够自动将小角钢防止在每两个长角钢之间的对应位置，便于焊接，能够节省上料时间
11	作业机<sep>本发明提供了一种能够提高空调装置和外气导入部的组装性的作业机<sep>该作业机具有：驾驶室(3)，覆盖驾驶部；空调装置(27)，调节驾驶室(3)的空气；外气导入部(28)，向空调装置(27)导入外部空气；以及空调单元(26)，一体具有空调装置(27)和外气导入部(28)
11	一种大型零件内孔圆度在位测量装置及方法<sep>本发明涉及精密测试领域<sep>特别是一种大型零件内孔圆度在位测量装置及方法，该方法通过控制设置有非接触式位移传感器的仪器主轴沿z轴运动到被测工件内孔内部的设定位置后沿c轴旋转至少一周；在旋转过程中，记录被测工件的被测工件内孔上m个采样点的被测工件的传感器读数和对应的c轴的角位移数据；根据m个采样点的被测工件的传感器读数和对应的c轴的角位移数据进行最小二乘圆拟合，得到第一最小二乘圆的圆心<sep>计算m个采样点到圆心的距离，以距离中的最大值和最小值之间的差值作为被测工件内孔的圆度误差，实现了被测工件的被测内孔圆度的测量，解决了大型关键零件的内孔圆度在位测量实现起来困难的问题。
11	一种龙门铣床高刚性滑枕结构<sep>本实用新型公开了一种龙门铣床高刚性滑枕结构<sep>属于龙门铣床技术领域。本实用新型中包括主轴箱，主轴箱的两侧对称设置有平衡油缸杆，主轴箱的顶部设置有主轴电机，主轴箱内部开设有空腔，该空腔内从上至下依次设置有炭纤维联轴器和主轴，其中主轴电机和主轴之间通过炭纤维联轴器相连，主轴电机、炭纤维联轴器和主轴的中心线相重合，且两个平衡油缸的中心连线与主轴箱的中心线重合<sep>本实用新型的目的在于克服现有的龙门铣床用滑枕在运动过程中易产生偏心力矩的不足，提供了一种龙门铣床高刚性滑枕结构，能够有效缩短主轴的传动距离，且能够在运动过程中有效消除偏心力矩
11	一种绳索驱动的串并联混合机构大负载机械臂<sep>本发明提供了一种绳索驱动的串并联混合机构大负载机械臂<sep>包括躯体和设置在躯体上的肩部关节、大臂部、肘部关节、小臂部、仿生手掌；肘部关节包括肘部固定平台、肘部活动平台、以及连接肘部固定平台与肘部活动平台的三条相同的位置约束支链，肘部固定平台设置在大臂部上，肘部固定平台的中心与肘部活动平台的中心之间的连线为l，三条位置约束支链相对于连线l呈中心对称分布；位置约束支链的一端通过第一转动关节连接至肘部活动平台，位置约束支链的另一端通过第二转动关节连接至肘部固定平台，第一转动关节与第二转动关节相对于连线l呈中心对称分布<sep>本发明能够适用于自动化分拣、搬运等场合，并且具备体积小、质量轻、负载能力大的优点
11	一种机器人及调整机器人姿态的方法<sep>一种机器人及调整机器人姿态的方法<sep>所述机器人包括控制器(30)、驱动器(40)、至少三个传感器(201、202、203)以及安装于机器人的机械臂上的抓取组件(10)；所述抓取组件(10)用于抓取被测平板(50)；所述至少三个传感器(201、202、203)用于检测各个传感器(201、202、203)与被测平板(50)间的距离；所述控制器(30)用于计算被测平板(50)的姿态，生成相应的控制信号并发送给所述驱动器(40)；所述驱动器(40)用于响应所述控制信号而调整所述抓取组件(10)的姿态<sep>该机器人能够根据被测平板(50)的放置位置和姿态自动调整抓取组件(10)的姿态
11	一种机器人控制方法和机器人<sep>本申请提供一种机器人控制方法和机器人<sep>用于解决现有技术中的机器人控制方法存在的控制效率较低的问题<sep>该方法用于控制机器人，所述机器人包括智能控制器、运动控制器、传感模块、上行通道以及下行通道，所述方法包括：所述智能控制器接收所述传感模块发送的回传信号，其中，所述回传信号用于所述服务器端和/或所述运动控制器执行与所述回传信号对应的任务；所述智能控制器通过所述上行通道将所述回传信号发送给服务器端，和/或通过所述下行通道将所述回传信号发送给所述运动控制器
11	一种液压顶升装置夹具夹紧轧机机架的夹紧方法<sep>本发明提供了一种液压顶升装置夹具夹紧轧机机架的夹紧方法<sep>该夹紧方法包括如下步骤：建立轧机机架和液压顶升装置夹具的模型；将两个模型进行合模，根据模型间的间隙确认卡紧模块，并进行卡紧模块的加工；在进行轧机机架和液压顶升装置夹具组装时，将卡紧模块放置在对应位置，通过液压顶升装置夹具夹紧轧机机架<sep>本发明利用轧机机架和液压顶升装置夹具的模型确认轧机机架和液压顶升装置夹具装配时的间隙，以进行对应卡紧模块的设计和加工，进而在轧机机架和液压顶升装置夹具组装时，通过卡紧模块填塞在轧机机架和液压顶升装置夹具之间的对应间隙位置，确保夹具和轧机机架之间的夹紧力，使得轧机机架与液压顶升装置夹具之间紧密连接
11	升降平台的搭板结构及其控制方法<sep>本发明涉及一种升降平台的搭板结构及其控制方法<sep>所述升降平台的搭板结构包含搭板、铰接结构、液压传动机构、力传感器、倾角传感模块、控制模块，所述力传感器设置于搭板的下表面正中心位置，所述倾角传感模块包含安装架、第一测距传感器和第二测距传感器，所述安装架一端安装在顶部平板的下表面<sep>所述第一测距传感器和第二测距传感器设置于与顶部平板平行的同一水平面上
11	一种码头设备自动化模拟控制系统与故障探测方法<sep>本发明提出一种码头设备自动化模拟控制系统与故障探测方法<sep>利用多个对接到plc控制架构台的触敏运行控制板以及对应于现场设备的多个检测件，自动化模拟出现场设备的运行状态参数；同时，多个对接的触敏运行控制板上运行的检测件是互相配对影响的，所述配对影响参数通过所述触敏运行控制板检测得到并反馈给所述plc控制架构台。所述plc控制架构台连接到图形用户界面(gui)，在所述图形用户界面(gui)上显示所述码头设备对应的检测件的运行轨迹的比对效果，通过所述比对效果判断当前配对的多个码头设备工作状态是否存在异常<sep>本发明的上述方案可以长时间进行，能够及时对各种码头设备可能出现的故障现象进行预警
11	带有时间延迟数控机床给进系统的控制方法及系统<sep>本发明公开了带有时间延迟数控机床给进系统的控制方法及系统<sep>根据数控机床给进系统内部运行机理，建立其数学模型；根据数学模型，建立带有增益系数形式的控制器；利用静态增益方法，将原系统状态的数学模型进行坐标变换得到新的系统方程；根据新的系统方程具有时间延迟的特性，构造李雅普诺夫预备泛函；对李雅普诺夫预备泛函求导，并放缩处理；确定静态增益系数的大小，确定一个由丝杠输出的角位移、丝杠输出角位移的变换速率、工作台输出的线位移、工作台输出线位移的变化速率这四个状态以及一组赫尔维兹系数和增益系数组成的控制器，通过反馈的方法能保证机床给进系统的四个状态渐近稳定<sep>相比于以往研究成果中所设计的控制器，本方案所设计的控制器形式简洁有效
11	一种移动式自动焊接机<sep>本实用新型公开了一种移动式自动焊接机<sep>包括机箱、焊头、固定块和万向轮，所述机箱内部上端中间部分设置有焊头，所述机箱内部左侧固定有固定块，所述机箱底端固定有万向轮，所述机箱内部右侧设置有夹紧装置<sep>本实用新型通过设置第一凹槽、丝杆、丝母、固定板、伸缩杆、套杆、滑轨、滑块、支撑板、放置台、第二凹槽、轴承、皮带、皮带轮和把手，可以有效的解决在焊接物件体积不一时，对焊接物件的夹紧，操作安全简便，提高了工人的工作效率，提高了装置的可实用性，同时设置储物箱、开口和螺纹盖，即可较为有效的对焊接粉末做收集清理，提高了工作效率，清洁性较高
11	一种销轴组件及工程机械<sep>本发明涉及工程机械领域<sep>尤其是涉及一种销轴组件及工程机械。该销轴组件包括销轴本体、油缸和支撑部件；油缸的缸筒与销轴本体固定连接；支撑部件包括安装座、滑块和导轨；滑块与油缸的缸杆铰接，滑块与导轨为滑动配合；导轨与油缸的缸杆平行间隔设置，导轨与安装座转动连接，导轨可绕转轴转动并可固定在转动到的设定位置，转轴垂直于导轨和油缸的缸杆构成的平面。该工程机械包括前述销轴组件<sep>该销轴组件及工程机械通过将导轨绕安装座的转动轴设置为垂直于导轨和缸杆构成的平面，使得折叠后销轴组件在上下方向的尺寸能够减小至导轨厚度大小，降低了对工程机械使用的影响
11	一种起重机液压应急系统<sep>本发明涉及起重机<sep>具体涉及一种起重机液压应急系统，包括油箱、应急液压泵、应急手动多路阀、应急双向平衡阀和应急刹车管路，应急液压泵进油口连接油箱，应急液压泵出口连接应急手动多路阀，应急手动多路阀连接有应急进油管路和应急回油管路，在应急进油管路与应急回油管路之间连接有应急双向平衡阀，应急双向平衡阀连接液压马达组，在应急进油管路与应急回油管路之间连接有应急梭阀，在应急梭阀的输出端连接应急刹车管路，应急刹车管路连接到刹车梭阀上<sep>当主液压系统发生故障时，接入主系统中，为执行机构提供油压，驱动执行机构动作，提高提高绕桩式起重机的安全性能。
11	在机器人运动规划中避免运动学奇异点的方法及装置<sep>本发明涉及一种在机器人运动规划中避免运动学奇异点的方法<sep>该方法包括：建立工业机器人的运动学模型；根据运动学模型求出预规划路径的路径点的运动学反解并根据所求出的运动学反解建立工业机器人关节空间的运动学轨迹；当判定运动学轨迹经过球形腕运动学奇异点时，则将预规划路径的起始点的角度进行微小偏转而得到新的规划路径，然后根据新的运动学反解建立工业机器人关节空间的新的运动学轨迹；当判定新的运动学轨迹仍经过球形腕的运动学奇异点时，放弃执行上述述预规划路径；当判定新的运动学轨迹不经过球形腕的任何运动学奇异点时，执行新的规划路径<sep>本发明还涉及一种在机器人运动规划中避免运动学奇异点的装置
11	激光加工时工艺监控的具有光学距离测量装置和棱镜偏转单元的装置及具有其的激光加工头<sep>本发明涉及一种用于在激光加工时、尤其在激光焊接和激光深焊接时进行工艺监控的装置<sep>其具有：光学距离测量装置，所述光学距离测量装置具有用于产生测量光束(14)的测量光源，所述测量光束聚焦到工件表面上用于形成测量光点<sep>和棱镜偏转单元(24)，所述棱镜偏转单元具有至少一个棱镜(22)，所述棱镜围绕横向于所述测量光束(14)延伸的轴线(28)可转动地支承，并且所述棱镜使所述测量光束(14)横向地偏转用于将所述测量光点在所述工件表面上定位。
11	一种写字机器人<sep>本发明公开了一种写字机器人<sep>涉及工业机器人设备技术领域，包括设置有书写区域的“口”字形的基座、动力机构、运动机构、提落笔机构以及四个水平设置的惰轮，所述动力机构包括两个并排设置的安装座、驱动电机一、驱动电机二、同步带轮一、同步带轮二以及传动带<sep>本发明通过两个并联设置的驱动电机控制传动带的转动，来实现移动块可以在铝型材限制的平面内到达任意一点的目的；通过在移动块上部设置快速拆卸结构，拧松移动块上的螺栓一，即可旋转托架上的缺口螺钉至缺口处，实现快速拆下托架的目的；而且在移动块和托架上均内设有两个定位销，可以防止写字过程中笔压纸的力过大，而导致托架向上移动的现象发生
11	一种防止高速动车组转臂节点轴向窜动的方法<sep>一种防止转臂节点轴向窜动的方法<sep>根据转臂节点所处位置，将转臂节点分成两个硫化体与芯轴压装组合式结构，其中两个硫化体的相互对装在芯轴上，且通过外套与内套的相对位置实现转臂节点硫化体橡胶件预压缩，在转臂节点内设置轴向限位装置，通过轴向限位装置防止转臂节点运行过程中的轴向窜动<sep>所述的轴向限位包括转臂节点外套限定、硫化体橡胶件限定、内套限定和/或芯轴限定四个方面的组合限定，通过转臂节点外套限定、硫化体橡胶件限定、内套限定和/或芯轴限定四个方面的组合限定实现防止转臂节点运行过程中的轴向窜动
11	一种用于工业机器人的缓冲碰撞防护装置<sep>本发明公开了一种用于工业机器人的缓冲碰撞防护装置<sep>属于工业机器人技术领域。用于工业机器人的缓冲碰撞防护装置包括机械手和两个缓冲器，机械手包括固定座、中转臂、工作臂和夹爪，缓冲器包括底座、固定组件、缓冲组件、承载部和碰撞部，缓冲组件位于底座和承载部之间，缓冲组件包括至少两个弹簧组，碰撞部设置于承载部的远离缓冲弹簧的一侧，碰撞部绕承载部的轴线成环形分布<sep>本发明提供的用于工业机器人的缓冲碰撞防护装置，其中一个碰撞部触碰至障碍物时，缓冲组件的弹簧呈不同程度的压缩，从而有效减小撞击对机械手的冲击，有效保护机械手，延长机械手的使用寿命，并且，可以有效对侧向撞击进行缓冲
