label	text
23	一种550mpa级低温钢配套药芯焊丝<sep>本发明属于焊接材料技术领域<sep>特别涉及一种550mpa级低温钢配套药芯焊丝。药芯焊丝由低碳冷轧钢带包裹药芯粉制成，药芯粉占焊丝总质量的18%~35%<sep>药芯成分及用量按质量百分比计为：fzni‑45镍铬硼硅系自熔合金粉1.0%~2.0%，femn84c0.05微碳锰铁1.2%~1.8%，feti80‑a钛铁3.0%~5.0%，remgsife‑07cec稀土镁硅铁2.5%~4.5%，alsi50铝中间合金2.0%~3.0%，纳米mo粉2.0%~3.5%，naf 3.0%~4.5%，余量为fht100·25还原铁粉
23	高硬度且韧性优异的钢<sep>本发明提供一种高硬度且韧性优异的钢<sep>其以质量％计，含有c：0.55～1.10％、si：0.10～2.00％、mn：0.10～2.00％、p：0.030％以下、s：0.030％以下、cr：1.10～2.50％、及al：0.010～0.10％，余量由fe及不可避免的杂质构成，所述钢的淬火后的组织为马氏体组织和球状化碳化物的两相组织<sep>长径比为1.5以下的球状化渗碳体占全部渗碳体的90％以上
23	基于淬火-碳分配理念的低碳si-mn系热轧复相钢及制造方法<sep>本发明属于高强度汽车用钢板技术领域<sep>特别涉及一种基于淬火‑碳分配理念的低碳si‑mn系热轧复相钢及制造方法。按重量百分比计，热轧复相钢的化学成分为：c 0.075％～0.085％，si 1.55％～1.75％，mn 1.5％～1.7％，p≤0.008％，s≤003％，余量为fe。本发明采用两阶段控制轧制，并通过弛豫过程引入特定含量先共析铁素体，实现一次碳分配，随后卷取缓冷至室温。获得热轧钢板微观组织为先共析铁素体+马氏体+残余奥氏体，先共析铁素体含量在50％～55％之间，残余奥氏体以薄膜状和块状分布于马氏体半条内、铁素体/马氏体界面或铁素体晶粒内等特征位置，其含量大于6％<sep>钢板屈服强度≥460mpa，抗拉强度>800mpa，延伸率>24％，强塑积>20gpa.％
23	高速工具钢、工具用材料及工具用材料的制造方法<sep>本发明提供一种热加工性优异且精加工成各种工具时的耐损伤性优异的高速工具钢、工具用材料及工具用材料的制造方法。本发明提供的高速工具钢<sep>其以质量％计而包含c：0.9％～1.2％、si：0.1％～1.0％、mn：1.0％以下、cr：3.0％～5.0％、w：2.1％～3.5％、mo：9.0％～10.0％、v：0.9％～1.2％、co：5.0％～10.0％、n：0.020％以下、剩余部为fe及杂质，且所述高速工具钢中，由下述式所算出的m值满足‑1.5≤m值≤1.5<sep>式：m值＝‑9.500+9.334[％c]‑0.275[％si]‑0.566[％w]‑0.404[％mo]+3.980[％v]+0.166[％co]，其中[]括号内表示各元素的质量％的含量
23	用于高韧度等速万向节外轮的合金钢及其制造方法<sep>本申请公开了用于高韧度等速万向节外轮的合金钢及其制造方法<sep>用于等速万向节外轮的合金钢基于合金钢的总重量包括：0.50wt％至0.60wt％的c(碳)、0.15wt％至0.35wt％的si(硅)、0.4wt％至0.8wt％的mn(锰)、大于0wt％且小于0.03wt％的p(磷)、大于0wt％且小于0.035wt％的s(硫)、大于0wt％且小于0.3wt％的cu(铜)、大于0wt％且小于0.00002wt％的o(氧)、以及余量的fe(铁)
23	罐用钢板及其制造方法<sep>本发明涉及罐用钢板及其制造方法<sep>罐用钢板以质量％计含有c：0.0030％以下，si：0.02％以下，mn：0.05％以上且0.60％以下，p：0.020％以下，s：0.020％以下，al：0.010％以上且0.100％以下，n：0.0010％以上且0.0050％以下，nb：0.001％以上且0.050％以下，其余部分由fe和不可避免的杂质构成，((111)[1‑21]晶向的衍射强度)/((111)[1‑10]晶向的衍射强度)≥1.0，在轧制方向和水平面内与轧制方向成90°的方向上，拉伸强度ts≥550，断裂伸长率el>‑0.02×ts+17.5
23	一种方便清洗的钢铁加工用冷却装置<sep>本实用新型公开了一种方便清洗的钢铁加工用冷却装置<sep>包括基体、电机、第一水泵、第二水泵和清洁刷，所述基体的右侧表面嵌入式安装有电机，所述基体的内部安装有出水板，所述基体的上表面固定有第一水泵，所述基体的下方设置有蓄水池，所述蓄水池的右侧表面嵌入式安装有转把，所述主齿轮的上方连接有次齿轮，且次齿轮的上方安装有螺纹杆，所述螺纹杆从清洁刷的内部贯穿<sep>本实用新型传动辊上方设置有出水板，且传动辊的下方固定有出水管，通过出水板和出水管的共同作用，实现了以钢铁的厚度中心面的均匀对称冷却，大幅度提高了冷却效率，使冷却的效果更佳均匀，有利于提高钢铁的生产质量
23	一种含ga和nd的铝合金焊丝<sep>本发明公开了一种含ga和nd的铝合金焊丝。所述的铝合金焊丝的化学成分按质量百分数包括0.01％～0.5％的ga<sep>0.01％～0.5％的gao，0.01％～0.5％的nd，0.01％～0.5％的ndo，4.5％～6.5％的mg，余量为al，并且ga∶gao∶nd∶ndo＝1∶1∶1∶1<sep>本发明的含ga和nd的铝合金焊丝，具有极低的氢气含量，优异的焊缝抗气孔性能、焊缝力学性能和焊丝拉拔加工性能
23	适用于机械除鳞的70级帘线钢盘条氧化铁皮厚度控制方法<sep>适用于机械除鳞的70级帘线钢盘条氧化铁皮厚度控制方法：常规冶炼并浇铸成坯<sep>对铸坯加热；高压水除鳞；热轧；吐丝；进行后续工艺<sep>本发明既能保证氧化铁皮的厚度在16‑25um范围内，还能控制氧化铁皮中的feo含量不超过25%，更好地满足客户机械除磷的需要，既环保又保证产品性能及质量
23	镀覆钢板及其制造方法<sep>本发明提供一种具有极高的拉伸强度并且具有优异的耐延迟断裂特性和耐电阻焊接开裂特性的镀覆钢板<sep>提供一种镀覆钢板，具有如下的组织：含有以体积分率计35％～70％的铁素体，以体积分率计12％以下的残留奥氏体，以体积分率计15％～60％的马氏体以及作为剩余部分的以体积分率计30％以下的贝氏体和以体积分率计5％以下的未再结晶铁素体，所述铁素体的平均晶体粒径为5μm以下，所述残留奥氏体的平均晶体粒径为2μm以下，所述马氏体的平均晶体粒径为2μm以下，所述贝氏体的平均晶体粒径为3μm以下，所述组织在每100μm中平均含有30个以上的平均粒径为0.10μm以下的ti或nb系析出物
23	焊料合金以及使用其的安装结构体<sep>一种焊料合金<sep>含有0.5质量％以上且1.25质量％以下的sb、将[sb]作为sb含有比例(质量％)、将[in]作为in含有比例(质量％)时，满足以下的式(i)或(ii)的in、0.5≤[sb]≤1.0的情况下5.5≤[in]≤5.50+1.06[sb]···(i)1.0＜[sb]≤1.25的情况下5.5≤[in]≤6.35+0.212[sb]···(ii)(式中，[sb]表示sb含有比例(质量％)<sep>[in]表示in含有比例(质量％))0.5质量％以上且1.2质量％以下的cu、0.1质量％以上且3.0质量％以下的bi、1.0质量％以上且4.0质量％以下的ag、和0质量％以上且0.025质量％以下的co
23	一种厚度300mm高强调质钢板q550ez35及其生产方法<sep>本发明具体涉及到一种厚度300mm水电站用特厚高强调质钢q550ez35及其生产方法。其通过对c、mn、si、p、s、als等基本元素及cr、mo、v、ni、nb、ti、b、cu等合金元素进行组合搭配<sep>在保证钢板强度的前提下，提高钢板低温冲击韧性以及焊接性能。通过采用水冷锭浇铸，加快钢液凝固速度，有利于减轻疏松、偏析等缺陷，同时降低钢板头部、尾部成分偏差。通过低速大压下轧制及轧后的高温回火，有利于钢板内部应力释放，同时降低氢含量，提高钢板探伤质量，满足nb/t 47013.3‑2015ⅰ级要求<sep>通过预正火均匀组织，再进行调质，有利于钢板整板性能均匀性的提升，通过控制冷速，及调质后的低温长时间回火，有利于保证钢板的低温冲击韧性及强度匹配，性能稳定，易于实现批量生产
23	一种高强高韧高氮奥氏体不锈钢焊丝及其制备方法<sep>一种高强高韧高氮奥氏体不锈钢焊丝及其制备方法<sep>该焊丝的合金成分按重量百分比为：c<0.1％，s<0.02％，p<0.03％，si：0.1‑0.9％，mn：5‑21％，cr：15‑23％，ni：0‑8％，mo：0‑5％，n：0.2‑0.95％，fe为余量，其他杂质<0.1％；制备工艺为：感应炉冶炼外加电渣重熔→热锻→热轧→热处理→焊丝拉拔<sep>本发明的焊丝成分配比科学合理，增加氮元素的含量，调整了锰元素含量，增加氮的固溶度，使得制备的焊丝焊接过程稳定，氢元素逸出量少，气孔缺陷少，焊接工艺性好，熔敷金属强度高，‑40℃低温下仍表现出优良的冲击韧性，适用于高氮奥氏体不锈钢的焊接，特别是对低温冲击韧性有要求的奥氏体不锈钢的焊接，也可用于堆焊作为其他钢铁材料的耐蚀层
23	一种800mpa级高强塑积q＆p钢板及其制备方法<sep>本发明公开一种800mpa级高强塑积q&p钢板及其制备方法<sep>属于冷轧汽车用钢生产技术领域。该钢板的化学成分按重量百分数为：c：0.38～0.42％，si：0:10～0.30％，mn：0.80～1.20％，al：2.80～3.20％，p≤0.020％，s≤0.0030％，n≤0.0060％，余量为fe和不可避免的残存杂质元素。制备方法包括冶炼、连铸、热轧、酸洗、冷轧、连续退火；连续退火时将冷轧板加热到830～860℃；随后缓慢冷却至700～730℃；最后以40～60℃/s的冷却速率快冷至350～400℃进行过时效配分处理。本发明q&p钢板力学性能优异，屈服强度≥480mpa，抗拉强度≥800mpa，延伸率≥25％，n≥0.20，屈强比≤0.75，冷成形性能良好<sep>本发明对工艺装备要求不高，适合于现有连续退火生产线生产
23	用于阀弹簧的超高强度弹簧钢<sep>本发明涉及一种用于阀弹簧的超高强度弹簧钢<sep>用于车辆发动机中的阀弹簧的超高强度弹簧钢，基于按重量计100％的超高强度弹簧钢，所述弹簧钢包括按重量计0.5‑0.7％的碳(c)、1.3‑2.3％的硅(si)、0.6‑1.2％的锰(mn)、0.6‑1.2％的铬(cr)、0.1‑0.5％的钼(mo)、0.05‑0.8％的镍(ni)、0.05‑0.5％的钒(v)、0.05‑0.5％的铌(nb)、0.05‑0.3％的钛(ti)、0.001‑0.01％的硼(b)、0.01‑0.52％的钨(w)、0.3％或更少(不包括0％)的铜(cu)、0.3％或更少(不包括0％)的铝(al)、0.03％或更少(不包括0％)的氮(n)、0.003％或更少(不包括0％)的氧(o)、以及余量的fe和其他不可避免的杂质
23	一种辊压成型高强度钢结构件用奥氏体不锈钢的制造工艺<sep>本发明的目的在于提供一种辊压成型高强度钢结构件用奥氏体不锈钢的制造工艺<sep>所述奥氏体不锈钢的主要化学成分重量百分比为：c：0.05~0.1%，si：0.2~1.0%，mn：8~15%，cr：12.0~16.0%，n：0.1~0.25%，ni：1.0~1.5%，cu：1.5~2.5%，al：0.03~0.1%，p≤0.045%，s≤0.01%，re:0.048~0.22%，其中re：al=1.6~2.2，b:0.001~0.008%；所述工艺包括冶炼浇铸、锻打成坯、热轧、热轧退火酸洗、冷轧、低温退火、空冷步骤，其中锻打温度为1100~1200℃；热轧的稳定轧制阶段、热轧终止阶段分别为1150~1200℃、850~900℃；热轧退火温度为1000~1100℃，时间为2~3分钟；冷轧压下率控制在5~15%；低温退火温度为300~450℃，时间为2.5~6小时<sep>本发明的原料成本低；所制得的奥氏体不锈钢具有良好耐蚀性，且屈服强度达到600mpa以上，抗拉强度达到900mpa以上，延伸率达到35%以上，同时还具有优良的冷弯性能
23	一种低碳烘烤硬化钢及其生产方法<sep>本发明公开了一种低碳烘烤硬化钢及其生产方法<sep>所述碳烘烤硬化钢的成分质量百分比为c：0.015‑0.021wt％，mn：0.2‑0.3wt％，si：≤0.03wt％，p：0.02‑0.03wt％，s：0.005‑0.015wt％，al：0.03‑0.06％wt％，n≤0.003％wt％，cu：0.002‑0.015wt％，b：0.0005‑0.001wt％，co：0.001‑0.002wt％，其余为fe及不可避免的杂质<sep>解决现有技术中低碳烘烤硬化钢存在较长的屈服平台会导致后续平整工艺难以消除，且易于在冲压成形使用过程中出现拉伸应变伤痕缺陷，影响外板表面质量的技术问题，达到了在未平整状态下生产具有较短屈服平台长度的低碳烘烤硬化钢，减小了实际生产中后续平整工序难度，消除在冲压使用过程中出现拉伸应变痕缺陷的技术效果
23	一种稀土处理的耐低温x80m管线钢及其制备方法<sep>本发明提供一稀土处理的耐低温x80m管线钢及其制备方法<sep>其中所述管线钢的成分按质量百分比为：c：0.04～0.07％、si：0.15～0.30％、mn：1.65～1.80％、p：≤0.015％、s：≤0.005％、nb：0.065～0.080％、ti：0.008～0.025％、alt：≤0.06％、ni：0.15～0.30％、cu：0.08～0.30％、cr：0.15～0.30％、mo：0.15～0.25％、ce≤0.0020％，余量为fe和不可避免的杂质<sep>本发明通过添加稀土铈铁合金，控制冶炼、连铸、轧制以及冷却工艺得到的管线钢具有良好的拉伸性能、低温冲击韧性、dwtt断裂韧性
23	一种铸钢材料及其铸造方法<sep>本发明公开了一种新型铸钢材料及其铸造方法<sep>所述铸钢材料包括以下重量百分比的配方成分：c0.29‑0.37％、mn0.6‑1.0％、si0.3‑0.6％、p≤0.03％、s≤0.03％、cr0.45‑0.65％、mo0.22‑0.27％、ni0.7‑0.9％、al≤0.04％、cu≤0.3％、n、v≤0.1％，余量为fe；碳当量为ce，且ce＝c+mn/6+(cr+mo+v)/5+(ni+cu)/15≤0.72％，本发明通过调整适当当量的合金元素，在确保综合强度得到更好的保证的同时，降低碳当量，大幅提高了焊接性能<sep>在不增加成本的前提下，尽可能减低s、p、cu、cr、ni等元素的含量，同时，适当提高mo、mn等元素的含量，最大限度的保证材料的力学性能和焊接性能
23	一种cu15ni8sn高强耐磨合金杆/丝的制备方法<sep>一种cu15ni8sn高强耐磨合金杆/丝的制备方法<sep>该杆/丝材的化学组分是（wt%）：ni（14.5%～15.5%），sn（7.5%～8.8%），杂质mn（0.05%～0.3%），杂质fe，zn均不得大于0.5%，其余为cu。本发明合金杆/丝制备工艺主要为中频无芯感应电炉熔炼及其后续工序。制备工艺流程为：配料→熔炼→铸锭→锻造→轧制退火→酸洗、修磨→多道次拉拔→去氢退火等。该合金杆/丝可应用于化工、机械、电子、航空航天、国防军工、海洋工程、高端制造业等领域<sep>本发明的杆/丝合金元素含量相对较少，易于配料，成本低，且能满足重载抗磨场合下高强度、高耐磨性和耐腐蚀性的技术要求
23	一种表面颗粒增强铁基复合材料的制备方法<sep>本发明提供了一种表面颗粒增强铁基复合材料的制备方法<sep>首先将包含tisic粉末与ti粉末的涂料涂覆到型腔的外径内壁面上，然后将涂料加热干燥成内含孔隙的涂层，然后按照铸渗方法浇注铁水，破除铸型后制得外表面为颗粒增强铁基复合材料层且剩余部位为球墨铸铁的铸件毛坯<sep>利用颗粒增强、铸渗、原位合成与球墨铸铁四者相结合，实现了tisic、tic与sic的外表面颗粒增强球墨铸铁基体，使得本申请提供的铸件毛坯制得的铸件成品的外表面，既具备球墨铸铁的高强度、良好塑性和冲击韧性，又具备tisic、tic与sic的高硬度与高耐磨性，最终提高了铸件的使用性能与使用寿命。
23	一种锆钢复合板及其制备方法<sep>本发明公开了一种锆钢复合板及其制作方法<sep>该锆钢复合板包括碳钢层、扩散层及锆层；该扩散层包括锆层内的碳钢扩散层及碳钢层内的锆扩散层<sep>本发明所公开的锆钢复合板的制作方法，采用封焊后进行压延复合的方式进行制作，能够在普通的工作环境下进行，而无需像爆炸复合制作方法，需要选取偏僻的环境进行，耗时耗力，且危险性高。
23	低成本、短流程、高效率生产sphc的工艺<sep>本发明公开了低成本、短流程、高效率生产sphc的工艺<sep>属于钢铁冶金工艺技术领域，工艺包括以下步骤：a、准备铁水、废钢；b、转炉吹炼，采用“一罐到底”的方式将步骤a制备的铁水送入到转炉中，将备好的废钢也加入到转炉中，进行吹炼；c、炉外精炼，冶炼完成后，将转炉内的钢水都送入到钢包内完成出钢过程，出钢时进行脱氧处理同时将温度在步骤b的基础上提高8‑15℃，随钢流加入增碳剂、金属脱氧剂、白灰、精炼渣，然后进行顶渣回收处理、钙处理、吹氩气、钢包镇精、排渣，最终得到精炼钢水；d、连铸<sep>工艺处理过程缩短，可以减少能源介质消耗，降低成本，最终所得产品的指标容易得到控制
23	一种药芯焊丝<sep>本发明公开了一种药芯焊丝<sep>包括低碳钢带外皮和药芯，其中，所述药芯的原料按重量百分比包括：石墨1‑2％，铬粉15‑17％，锰粉1‑2％，镍粉4‑6％，铌粉4‑6％，钒粉1‑3％，二氧化钛1‑1.5％，二氧化硅0.5‑1％，氧化铼4‑5％，氧化铈4‑5％，造渣剂，氧化剂和还原剂，余量为铁粉<sep>本发明通过各物质相互配合，可大大降低焊接飞溅的问题，使得焊接涂层气孔率低，涂层组织致密，韧性好，强度高
23	一种700mpa级高强度亚稳态奥氏体-马氏体不锈钢<sep>本发明涉及不锈钢制造技术领域<sep>具体涉及一种700mpa级高强度亚稳态奥氏体‑马氏体不锈钢，其具有如下的质量百分比的组分：c：0.03‑0.1％；si：0.3‑1.0％；mn：6.0‑9.0％；cr：13.0‑15.0％；ni：0.5‑2.0％；cu≤0.5％；p≤0.045％；s≤0.030％；n：0.05‑0.15％；ti≤0.30％；nb≤0.30％；v：0.05‑0.3％；mo：0.1‑0.5％；余量为fe和不可避免的杂质元素<sep>本发明的有益效果在于：本发明不锈钢包含马氏体和奥氏体的两相组织，与传统的高强度不锈钢相比，具有更低的合金成本，且强度和韧性综合性能优异
23	密封盖的生产方法<sep>本发明公开了一种密封盖的生产方法<sep>该生产方法包括：1)将钢板煅烧至800‑1200℃后取出并放置在圆柱支撑台和多个梯形冲压柱上；2)调整裁切冲头与圆柱支撑台同轴设置，并向下冲击以获得裁切后的钢板；3)调整按压柱与圆柱支撑台同轴设置，并向下按压步骤2)中所裁切的钢板；4)同时启动多个梯形冲压柱向上冲出并将步骤3)中的钢板的侧翼部分向上翻折；5)将多个步骤4)中翻折后的侧翼部分相邻的边进行焊接，进而获得成品密封盖<sep>该生产方法所生产出的密封盖具有较好的力学性能，并且还可以对密封盖的底面结构进行预加工，生产更加便捷
23	一种添加tic的低密度高强度钢及其制备方法<sep>本发明涉及一种添加tic的低密度高强度钢及其制备方法<sep>属于金属材料技术领域。所述钢由基体和tic组成，以所述钢的质量分数为100％计，基体的质量分数为88.4‑96.3％，tic的质量分数为3.7‑11.6％，以所述基体的总质量为100％计，所述基体化学成分质量百分比为：c 0.5‑1.2％，mn 15‑30％，al 5‑10％，cr≤5％，nb≤0.1％，si≤2％，b≤0.6％，其余为fe及不可避免的杂质。原料粉体混合经球磨、热压烧结和热处理后得到所述钢<sep>本发明所述方法不仅实现添加的tic均匀分布，且有效提升了钢的弹性模量，并一定程度提高了钢的强度，同时降低了钢的密度
23	一种应变设计管线钢x65钢板及其生产方法<sep>本发明提供了一种应变设计管线钢x65钢板及其生产方法。其中<sep>应变设计管线钢x65钢板按重量百分比包括以下组成成分：c：0.030~0.080%，mn：1.50~1.70%，si：0.10~0.40%，s≤0.0050%，p：≤0.015%，nb：0.035~0.060%，ti：0.008~0.025%，v≤0.10%，alt：0.020~0.060%，cr：≤0.20%，mo：≤0.10%，其余为fe和不可避免杂质<sep>所述钢板的生产方法中采用层流分段冷却工艺，解决了现有生产工艺中驰豫空冷时间长导致生产效率低下的问题，同时，解决了水冷却时导致钢板长度上性能波动的问题，实现高效率生产性能稳定的管线钢
23	一种镜面取向硅钢的制造方法<sep>本发明公开了一种镜面取向硅钢的制造方法<sep>包括：对铁水进行冶炼，在冶炼过程中，添加sb、sn、p、cu、bi中的一种或多种元素，钢水经过精炼和浇注后，获得板坯；将所述板坯加热到1320℃～1400℃后，对所述板坯进行热轧，制得热轧板；对所述热轧板进行常化处理；对经过常化处理后的所述热轧板进行冷轧，制得冷轧板；对所述冷轧板进行脱碳退火，在进行脱碳退火时，将所述冷轧板中的碳含量降低至30ppm以下，同时在所述冷轧板表面形成sio氧化层，控制所述冷轧板氧附着量小于500ppm，控制还原时间大于100秒；以氧化镁作为隔离剂，对经过脱碳退火后的所述冷轧板进行干燥退火<sep>将经过干燥退火后的所述冷轧板以预设升温速度升至1170～1250℃进行高温退火。
23	抗疲劳性优良的高强度钢丝及其制造方法<sep>本发明涉及一种抗疲劳性优良的高强度钢丝及其制造方法。
23	一种耐磨搓丝板及其生产工艺<sep>本发明公开了一种耐磨搓丝板及其生产工艺<sep>搓丝板包括基体、设于基体外部的纳米复合镀层，所述基体按质量百分比包括如下组分：c 1.0‑1.15%，si 1.2‑1.6%，mn 0.3‑0.6%，cr 0.95‑1.25%，余量为fe及不可避免杂质；所述纳米复合镀层由纳米镀液经电沉积工艺形成在基体表面，所述纳米镀液包括如下含量的组分：260‑300g/l niso·6ho、20‑30g/l nicl·6ho、30‑40g/l硼酸、30‑40g/l纳米微粒、0.6‑1.3g/l分散剂。基体在9sicr刀具钢的基础配方上提高c含量，使其纳米复合镀层与基体的结合更紧密<sep>纳米复合镀层以镍镀层为基础，复合纳米微粒，兼具良好的韧性和塑性、强度和硬度，使镀层的抗粘着磨损率增强
23	一种抗拉强度800mpa级热镀锌高强钢及其减量化生产方法<sep>本发明涉及一种抗拉强度800mpa级热镀锌高强钢及其减量化生产方法<sep>所述热镀锌高强钢包括以下成分：c：0.03％～0.10％，mn：1.50％～2.50％，si：0.005％～0.10％，als：0.005～0.05％，v：0.10～0.25％，p：≤0.015％，s：≤0.010％，n：≤0.008％，b：0.0005～0.0050％，产品微观组织主要由88～94％铁素体、3～10％贝氏体、0～9％马氏体组织组成<sep>其生产方法为：炼钢，精炼，连铸热轧，酸洗，退火镀锌，光整，省掉了传统生产工艺流程的冷轧工序，生产流程显著缩短，生产过程能耗和co排放大大降低，生产效率显著提升
23	一种冲孔镀镍钢带的退火装置<sep>本发明公开了一种冲孔镀镍钢带的退火装置<sep>包括依次设置的张紧装置、退火炉、冷却装置和传动装置，所述退火炉和冷却装置相互连通，冲孔镀镍钢带经张紧装置拉紧，传动装置拉动穿过退火炉和冷却装置<sep>本发明能提高冲孔镀镍钢带抗拉强度和延伸率的均一性和稳定性
23	一种熔模精密铸造球墨铸铁qt700-8生产方法<sep>本发明涉及一种熔模精密铸造球墨铸铁qt700‑8生产方法<sep>包括如下步骤：熔模铸造型壳制壳与焙烧；铁水熔炼；球化处理；孕育处理；模壳浇注<sep>本发明的方法制备的球墨铸铁qt700‑8抗拉强度rm≥700mpa，断后伸长率a≥8％，基体组织为珠光体基体，珠光体含量60‑80％，球化级别1‑2级，石墨大小6‑7级；填补了熔模精密铸造生产qt700‑8的空白，与砂铸qt700‑8相比，仅加入少量的铜，不需加入ni或mo等贵重金属，生产成本更低；降低缩松缩孔风险、提高抗震性；只需要加入少量合金元素，就可以得到与qt700‑2同等抗拉强度，同时具有更高的韧性
23	用于铸铁件的水性防腐蚀低温自干涂料与防闪锈涂装方法<sep>本发明公开了用于铸铁件的水性防腐蚀低温自干涂料与防闪锈涂装方法。涂料由水性树脂、固化交联剂、防锈颜料、填料、着色颜料、防闪锈剂、水性助剂、水等原料组成。本发明的水性防腐蚀低温自干涂料<sep>具有很好的防腐蚀作用，可以有效减少甚至避免闪锈，可以在5～35℃，相对湿度不高于90％的条件下使用，大大方便了操作<sep>本发明涂料适合刷涂、滚涂、淋涂、喷涂和浸涂等多种涂装方式，特别适用于发动机缸体、缸盖，减速器，车桥壳，离合器片，圆柱齿轮壳和平衡轴支架等铸铁材质的关键零部件的腐蚀防护
23	一种高铝冷硬钢带的连续酸洗工艺<sep>本发明公开了一种高铝冷硬钢带的连续酸洗工艺<sep>其将热轧钢带激光焊接起来后连续进四个酸洗槽进行酸洗；所述焊接的保护气体为氦气，线能量为75～200j/mm；所述酸洗过程的酸洗槽温度均为80～85℃，1号酸洗槽的自由酸液浓度为50～75g/l，2号酸洗槽的自由酸液浓度为100～130g/l，3号酸洗槽的自由酸液浓度为130～150g/l，4号酸洗槽的自由酸液浓度为150～180g/l，过焊缝速度均为32～60m/min<sep>本方法通过焊接参数的设计，酸轧参数的设计，降低了焊缝区三氧化二铝氧化物含量，解决了酸轧过程中焊缝氧化物伤辊的问题，保证了酸轧带钢的表面质量同时降低酸轧断带的风险，有效提高了酸轧连续生产的成材率，降低了生产成本；生产的高铝含量钢带头尾带钢表面质量良好
23	一种屈服强度390mpa级别高铁转向架构架用钢及其制备方法<sep>本发明公开了一种屈服强度390mpa级别高铁转向架构架用钢及其制备方法<sep>其化学成分质量分数为c0.07～0.12％，mn：0.50～1.00％，si：0.15～0.35％，p≤0.020％，s≤0.01％，ni：0.20～0.50％，cr：0.30～0.80％，cu：0.2～0.05％，ti：0.015～0.025％，nb：0.01‑0.04％，v：0～0.07％，ca:0.001‑0.002％。其余为fe和不可避免的杂质。上述成分冶炼、浇铸后，经1200℃加热后，热加工至所需尺寸，再控制冷却。钢的显微组织为铁素体+珠光体，屈服强度390mpa～460mpa，抗拉强度520mpa～620mpa，断后伸长率≥20％，‑40℃v型缺口冲击功≥120j，钢的碳当量ceq≤0.35％，抗裂纹敏感性指数pcm≤0.20％<sep>所述钢种具有成本低、综合力学性能优异、易焊接、耐腐蚀等特点
23	一种无镀铜er50-6气保护实心焊丝<sep>本发明提供了一种无镀铜er50‑6气保护实心焊丝<sep>包括钢丝基体和表面涂层；所述表面涂层包括如下重量份数的组分，基础液45～53份；微米级颗粒状石墨8～13份；纳米级石墨烯17份～24份；纳米级鳞片状石墨17～24份<sep>本发明所述的实心焊丝，采用特殊的表面涂层使无镀铜焊丝在导电、润滑、导电嘴磨损、防锈等指标上等同和优于镀铜焊丝
23	铁素体耐热不锈钢及其制备方法<sep>本发明公开了一种铁素体耐热不锈钢及其制备方法。该铁素体耐热不锈钢包括按重量百分比计的如下化学成分：c：0.06～0.11％<sep>si：0.7～1.2％，mn：0.6～1.0％，cr：17.0～19.0％，al：0.7～1.2％，n：0.005～0.015％，其余为fe和不可避免杂质<sep>本发明的铁素体耐热不锈钢及其制备方法通过加入al和n，能够提高不锈钢的高温抗氧化性能，同时对c、si、mn、p、s和cr的含量进行调整控制，能够生产出具有优异的抗高温氧化性能、冲击韧性、低膨胀系数和焊接性能的铁素体耐热不锈钢
23	一种含纳米晶奥氏体的多元低合金耐磨铸钢及其制备方法<sep>本发明公开了一种含纳米晶奥氏体的多元低合金耐磨铸钢的制备方法<sep>采用废钢、硅铁、锰铁和铬铁为原料，熔炼中碳低合金钢，熔炼过程中进行多元微合金复合处理，浇注得到多元低合金耐磨铸钢；然后对其进行超高温、高温、中高温的变温淬火处理，即得到含纳米晶奥氏体的多元低合金耐磨铸钢<sep>本发明多元低合金耐磨铸钢经多元微合金复合处理后，凝固组织明显细化，经进一步超高温、高温和中高温的变温淬火处理后，获得了马氏体加纳米晶奥氏体的复相组织，具有硬度高、耐磨性好和强韧性好等特点，具有很好的使用效果，推广应用具有良好的经济和社会效益
23	一种双相钢淬火速冷却装置<sep>本实用新型公开了一种双相钢淬火速冷却装置<sep>包括工作箱和缓冲桶，所述工作箱顶部通过螺栓固定有水箱，所述水箱上插接有送水管道，所述送水管道一端通过阀件连接有所述缓冲桶，所述缓冲桶外围壁上通过螺栓固定有换热管道，所述工作箱底部通过螺栓固定有蓄水槽，所述蓄水槽底部焊接有排水管，所述排水管内通过卡槽固定有滤网<sep>有益效果在于：本实用新型通过设置缓冲桶和换热管，可对循环使用的水源进行换热处理，既提高了能源的利用效率，又加速了冷却水的降温，有利于双相钢的快速冷却淬火
23	一种键合合金丝及其制备和应用<sep>本发明涉及一种键合合金丝及其制备和应用<sep>属于键合丝加工技术领域<sep>本发明所述键合合金丝的组成成分以质量分数计，包括银92％～99％，钯0.5％～4％，铜0.1‑2％，金0.1‑2％，镓20‑200ppm，铈20‑200ppm，铂20‑200ppm，镧20‑200ppm，经熔铸和拉丝后，制成截面直径≤50μm的键合合金丝；本发明以高纯银材为基础，添加合金元素，制成了具有较小延伸率浮动范围的键合丝，减少异常短线频率，提高键合产能和设备稼动率；适用于集成电路、大规模集成电路微型化封装，也适用于分立器件、led封装；所述键合合金丝制备方法简单，实用性好
