label	text
21	一种铬掺杂二氧化钛纳米管-氨基修饰氧化石墨烯复合材料及其制备方法与应用<sep>本发明提供了一种铬掺杂二氧化钛纳米管‑氨基修饰氧化石墨烯复合材料及其制备方法与应用<sep>属于复合材料技术领域。本发明在二氧化钛纳米管上掺杂铬离子，提高了二氧化钛纳米管的气敏性能；氨基修饰氧化石墨烯与铬离子掺杂二氧化钛纳米管复合增加了复合材料与气体接触时的吸附性，进而提高材料的灵敏度。同时，铬掺杂二氧化钛纳米管与氨基修饰氧化石墨烯的复合，在一定程度上阻止氨基修饰氧化石墨烯片层的聚合；还形成了管分散在面上的多维度结合的形式，增加复合材料对气体吸附能力，能够用来检测低浓度丙酮气体<sep>实施例的数据表明：本发明提供的复合材料对20ppm的丙酮响应在4.091
21	一种改性微晶石墨及其制备和在锂离子电池中的应用<sep>本发明公开了一种改性微晶石墨及其制备和在锂离子电池中的应用<sep>改性微晶石墨具有核壳结构，内核为微晶石墨微球，外壳为氮掺杂石墨化碳。制备过程为将微晶石墨通过球磨后与柠檬酸铁铵、表面活性剂及微晶石墨微球分散至水中，固液分离，得到柠檬酸铁铵包覆微晶石墨微球，柠檬酸铁铵包覆微晶石墨微球置于惰性气氛中进行煅烧处理，即得<sep>该方法工艺简单，重复性好，且原料易得；获得的氮掺杂石墨化碳包覆微晶石墨微球具有活性位点丰富、比表面积适中、导电性好，机械强度高等特点，作为锂离子二次电池的负极，具有较高库伦效率、倍率性能优异和长循环稳定性能
21	一种纳米材料修饰的氟化碳电极材料的制备方法<sep>本发明公开了一种纳米材料修饰的氟化碳电极材料的制备方法<sep>将介质和氟化碳混合，加入镍铁合金混合，再加入纳米材料反应后，经晾干、真空干燥、研磨后，在氩气气氛下煅烧，冷却至室温，再经研磨、过100～200目筛后，制得所述纳米材料修饰的氟化碳电极材料<sep>所述纳米材料和氟化碳按照质量比＝(0.5～5):100组成，本申请采用纳米材料对氟化碳材料进行修饰改性，纳米材料均匀地分布在氟化碳材料表面，增加了氟化碳材料的导电性，有效改善了氟化碳材料的电压滞后以及低温性能的问题，提高了锂氟化碳电池的倍率性能。
21	一种增强富勒烯荧光性能的方法<sep>本发明提供了一种增强富勒烯荧光性能的方法<sep>其包括下述步骤：s100：将富勒烯溶液、hcl溶液和agno溶液混合得到混合液；富勒烯溶液、hcl溶液和agno溶液的混合顺序不限；但是最好两种溶液充分混合后再加入第3种溶液；s200：将所述混合液进行紫外照射处理；照射处理的时间为5~60分钟；s300：对紫外照射后的混合液进行过滤处理；s400：对过滤后得到的固体进行烘干处理即可得到附着有银颗粒的富勒烯<sep>本发明通过在富勒烯c表面附着银颗粒来增强富勒烯的荧光性能，荧光增强效果显著，增强后的富勒材料的发光有着明显的改善
21	一种非线性光学晶体锶锂硅硫及其制备方法与应用<sep>本发明提供了一种非线性光学晶体锶锂硅硫及其制备方法与应用<sep>非线性光学晶体锶锂硅硫的化学式为srlisis，分子量为257.83，其为无色透明的非中心对称结构单晶，以[lis]、[sis]和[srs]基团组成结构基元<sep>本发明采用高温固相合成方法合成非线性光学晶体锶锂硅硫，其具有优异的光学性能，红外吸收截止边较长，带隙宽，激光损伤阈值高，非线性光学系数大，作为新型中远红外非线性光学晶体在高功率红外激光系统中具有广泛的潜在应用价值
21	一种以煤为原料制备能带可控碳量子点的方法<sep>本发明公开了一种以煤为原料<sep>通过分步氧化法制备具有荧光效应的碳量子点的方法，属于碳纳米材料技术领域。具体为以煤为原料，高铁酸盐作为氧化剂对其进行预氧化；使用ho对碳量子点前驱体进行氧化制备碳量子点，通过控制反应条件可对碳量子点的能带进行调控。本发明提供的碳量子点的制备方法反应条件温和、操作简便、制备快捷、碳量子点荧光颜色可控、易于工业化生产<sep>本发明制备的碳量子点具有水溶性好，荧光强度高且能带可控等特点
21	一种快速沉淀制备二维baf的方法<sep>本发明涉及纳米材料制备技术领域<sep>且公开了一种快速沉淀制备二维baf的方法，具体步骤为：s1、在室温状态下，将0.178mba(no)和0.35m nhhf分别溶解在15ml水中，制得混合溶液，以备用；s2、利用搅拌机以300rpm的额定转速将混合溶液搅拌均匀，直至混合溶液混合析出大量可见的白色沉淀物，以备用；s3、将步骤2中的白色沉淀物利用水和乙醇洗涤后，再放置到烘箱中以60℃进行烘干，即得高纯度二维纳米材料baf<sep>该快速沉淀制备二维baf2的方法，使用液相室温沉淀法进行材料制备，与传统水热法比较，该方法成本低，反应速率快、操作简单、温和易控、节能环保、产物纯度高且形貌新颖
21	一种疏松结构cop二维纳米片制备方法<sep>本发明公开了一种疏松结构cop二维纳米片制备方法<sep>所述制备方法是以氢氧化钴纳米片作为前驱物置于瓷舟的一端,以偏磷酸钠置于瓷舟的另一端,之后将瓷舟置于惰性气体保护的加热炉中加热反应，其中，装有偏磷酸钠的一端对着加热炉出气口，然后依次经过产物洗涤、离心收集和干燥后，得到疏松结构的cop二维纳米片。本发明采用高温煅烧法，制备工艺简单，易重复<sep>该cop二维纳米片在电容器、电池和电催化等领域具有大的应用潜力
21	具有三维多孔阵列结构的垂直石墨烯/钛铌氧/硫碳复合材料及其制备方法和应用<sep>本发明公开了具有三维多孔阵列结构的垂直石墨烯/钛铌氧/硫碳复合材料及其制备方法和应用<sep>该包括：在基体上垂直并交缠生长的石墨烯纳米片；包覆在所述石墨烯纳米片上的tinbo，形成vg/tinbo纳米片；以及包覆在所述vg/tinbo纳米片上的硫掺杂碳层，形成vg/tinbo@s‑c三维多孔阵列。本发明反合成了vg/tinbo纳米阵列，以此为载体，通过恒电流阳极沉积，制备本发明复合材料。本发明复合材料具有高循环稳定性，高倍率性能和库伦效率等特点，与磷酸铁锂或三元材料匹配时，可显著提高全电池的能量密度/功率密度及循环稳定性<sep>本发明的新型复合材料适合作为锂离子电池负极材料，可应用于各种电子设备以及电动汽车和混合动力汽车等等
21	一种氧化石墨烯的制备方法<sep>本发明提供了一种氧化石墨烯的制备方法<sep>包括以下步骤，首先将石墨、插层剂和辅助插层剂混合后，进行反应，得到反应混合物；然后降温后，将上述步骤得到的反应混合物和氧化剂再次反应，加入水，再升温反应后，得到中间体系；所述石墨与所述氧化剂的质量比为1：(1.5～2.0)；最后将上述步骤得到的中间体系与还原剂继续反应后，得到氧化石墨烯；所述氧化石墨烯中，碳元素与氧元素的摩尔比为(1.6～2)：1。片层厚度为5～10nm。本发明提出了中度氧化的概念，结合特定的制备步骤，将碳氧元素摩尔比控制特定范围内，得到了高硬度、表面结构完整的氧化石墨烯，提高了后续制备的石墨烯的导电率<sep>本发明简单易行，利于实现工业化生产
21	二维过渡族金属碳(氮)化物-纳米硅颗粒复合材料及制备和应用<sep>本发明属于纳米复合材料技术领域<sep>涉及一种二维过渡族金属碳(氮)化物与纳米硅颗粒复合材料及制备和应用。该复合材料由二维过渡族金属碳(氮)化物纳米片与纳米硅颗粒均匀分散复合而成，将二维过渡族金属碳(氮)化物纳米片悬浮液与纳米硅悬浮液按比例混合，超声混合均匀后，经真空抽滤得到柔性复合薄膜或冷冻干燥得到复合粉末，通过改变两者比例可以调控复合材料的导电性，柔性复合薄膜无需引入粘结剂和导电剂即可直接作为锂离子电池的负极。复合材料显著改善了纳米硅颗粒导电性的不足，缓解了在循环过程中锂离子嵌入和脱嵌时的体积变化<sep>本发明制备简单、安全高效、成本低廉，二维过渡族金属碳(氮)化物与纳米硅颗粒复合材料作为锂离子电池负极材料具有良好的应用前景
21	基于石墨烯掺杂的无铅压电复合薄膜超声换能器的制备方法<sep>本发明属于复合纳米薄膜及换能器领域<sep>具体是一种基于石墨烯掺杂的无铅压电复合薄膜超声换能器的制备方法。解决了传统铅基超声换能器污染环境、输出频带较窄等技术问题。本发明将压电纳米无铅材料，聚二甲基硅氧烷（pdms）和石墨烯材料结合起来，制备出颗粒分布均一的柔性无铅压电薄膜超声换能器。本发明不仅具有pdms的柔韧性，同时具有比传统单一无铅压电超声换能器频带宽的性能，在制备无铅复合薄膜超声换能器方面具有很好的应用前景<sep>本发明所提出的无铅复合压电薄膜超声换能器制备过程简单，周期短，成本低廉，无污染，柔韧性好；并且掺杂石墨烯后超声换能器压电性能增强，输出频带宽
21	一种聚多巴胺/纳米二硫化钼光催化剂的制备方法及其应用<sep>本发明公开了一种聚多巴胺/纳米二硫化钼光催化剂的制备方法及其应用<sep>首先通过锂离子插层法制备二硫化钼纳米片，然后加入巯基乙胺修饰得到氨基化二硫化钼，接着在反应体系中引入多巴胺单体与其混合均匀，最后通过多巴胺在氨基化二硫化钼表面自缩聚合成出聚多巴胺/纳米二硫化钼复合物<sep>本发明所制得的复合催化剂由于引入了聚多巴胺，大幅度提高了复合催化剂的光催化性能
21	一种制备大面积连续单层单晶石墨烯薄膜的方法<sep>本发明公开了一种制备大面积连续单层单晶石墨烯薄膜的方法。该方法<sep>包括如下步骤：对单晶铜进行电化学抛光，得到单晶铜基底，再在所述单晶铜基底上进行石墨烯的生长，得到所述连续单层单晶石墨烯薄膜。高温下金属铜表面会附着许多的硅氧化合物，严重影响石墨烯的生长，而电化学抛光可以去除该物质，使铜表面变得平整洁净<sep>进而再用该单晶铜生长石墨烯可得到取向相同的单层石墨烯岛，连接起来后即可得到连续单层单晶石墨烯薄膜
21	一种纳米复合离子液体凝胶材料及其制备和基于该材料的应变传感器<sep>本发明公开了一种高拉伸自修复多功能纳米复合离子液体凝胶材料的制备方法<sep>将四氧化三铁纳米粒子进行包覆并加入离子液体溶液中，再依次加入高分子单体、引发剂，搅拌均匀形成混合溶液，倒入玻璃模具中紫外照射或加热得到纳米复合离子液体凝胶材料。该离子液体凝胶材料兼具高的拉伸性能和自修复特性，同时还具有自粘附性、导电性、磁响应性、阻燃性及宽的工作温度区间<sep>同时本发明提供了一种基于该多功能纳米复合离子液体凝胶材料的电阻式应变传感器，该传感器既可以检测极大应变，也可以检测小应变，并且有较高的灵敏度，解决了传统应变传感器不能进行极大应变检测的问题
21	一种高分散纳米氢氧化镧的制备方法<sep>本发明公开一种高分散纳米氢氧化镧的制备方法<sep>包括如下步骤：将镧盐溶于水、有机溶剂或水和有机溶剂的混合液中，制得镧盐溶液；将碱溶于水、有机溶剂或水和有机溶剂的混合液中，制得碱液；将镧盐溶液与碱液加入到普通反应器或超重力旋转填充床中进行沉淀结晶反应，制得氢氧化镧悬浮液；将氢氧化镧悬浮液放入恒温箱陈化处理；在陈化处理后的浆液中加入改性剂进行改性；将改性后的浆液冷却至常温，经超滤或离心洗涤，得到滤饼；将滤饼分散到液相介质中，制得高分散纳米氢氧化镧分散液；或将滤饼烘干制得高分散纳米氢氧化镧粉体<sep>该方法制得的氢氧化镧颗粒一维尺寸15～250nm，可实现≥6个月稳定的分散不团聚
21	一种高效制备一维碳纳米管/二维过渡金属硫族化合物异质结的方法<sep>本发明提供了一种高效制备一维碳纳米管/二维过渡金属硫族化合物异质结的方法<sep>所述二维过渡金属硫族化合物包含二硫化钼、二硒化钼、二硫化钨等所有过渡金属硫族化合物。利用氢气或水蒸气高温退火去除碳纳米管上的无定形碳等杂质，并在此基础上顺序生长二维过渡金属硫族化合物，得到一维碳纳米管/二维过渡金属硫族化合物异质结<sep>本发明提出的方法，通过非常简单的操作，即可控制制备具有洁净界面与有效接触的一维碳纳米管/二维过渡金属硫族化合物异质结
21	激光诱导的石墨烯材料和它们在电子装置中的用途<sep>在一些实施方式中<sep>本公开涉及通过将聚合物暴露于激光光源来制备石墨烯材料的方法。在一些实施方式中，所述暴露导致由聚合物形成石墨烯。在一些实施方式中，本公开的方法还包括将形成的石墨烯与聚合物分开的步骤，从而形成分离的石墨烯。在一些实施方式中，本公开的方法还包括将所述石墨烯材料或分离的石墨烯与电子装置如能量存储装置结合的步骤。在一些实施方式中，使用所述石墨烯作为电子装置中的电极、集电器或添加剂中的至少一种<sep>本公开的其它实施方式涉及由本公开的方法形成的所述石墨烯材料、分离的石墨烯和电子装置
21	一种多级纳米复合结构的电极材料及其制备方法<sep>本发明公开了多级纳米复合结构的电极材料及其制备方法<sep>涉及无机先进纳米材料技术领域，基于现有技术制备的电极材料比表面积较低、导电性较弱的问题而提出的，本发明的多级纳米复合结构的电极材料为在导电基底上负载cu纳米线，在cu纳米线上沉积co(oh)纳米片的多级纳米复合结构<sep>本发明的有益效果在于：该电极材料具有高比表面积、高容量、高电化学活性和较好的循环稳定性的优势
21	一种二硫化钨/氮硫共掺杂石墨烯复合物的制备方法<sep>一种二硫化钨/氮硫共掺杂石墨烯复合物的制备方法<sep>（1）根据目标产物的制备量及其中二硫化钨含量，称取钨酸铵、硝酸铵和有机燃料，溶于少量水中，加入浓度为0.5～5g/l的氧化石墨烯水溶胶中，搅拌超声得混合分散液；（2）将分散液加热浓缩至粘稠，放入300～900℃的加热炉内引燃，燃烧完成后，得到固体产物；（3）在固体产物中，加入硫源化合物，混合，得到混合物；（4）将步骤（3）得到的混合物，置于500～1100℃的通有氮气或氩气的气氛炉中，硫化30~180分钟，冷却至室温，收集固体产物，即得二硫化钨/氮硫共掺杂石墨烯复合物<sep>本发明合成设备简单，成本低廉，高效率、高产率，易于工业化
21	一种cop/氮掺杂碳/石墨烯纳米复合材料及其制备方法<sep>本发明公开了一种cop/氮掺杂碳/石墨烯纳米复合材料及其制备方法<sep>该复合材料是以氧化石墨烯、六水合硝酸钴、一水合次亚磷酸钠、4,4'‑联吡啶和1,3,5‑均苯三甲酸为原料，采用简单水热法以及低温磷化方法制备而成<sep>本发明方法简单，成本低廉，所制备的cop/氮掺杂碳/石墨烯复合材料为三维多孔结构，可应用于锂/钠离子电池负极材料并展现了良好的电化学性能
21	一种铁镍硫化物纳米材料及其制备方法和应用<sep>本发明公开一种铁镍硫化物纳米材料及其制备方法和应用<sep>制备方法包括以下步骤：1)按质量比1:1:1:(1～7)取草酸高铁铵、硝酸镍、甲基咪唑和尿素，混合研磨后得到混合物a；2)将混合物a装入均相反应仪中水热反应蒸干收集，得到产物b；3)将产物b在低温管式炉内热处理得到产物c；4)将产物c与硫代乙酰胺混合研磨后得到混合物d；5)将混合物d在低温管式炉内热处理即得到铁镍硫化物纳米材料<sep>本发明所制备的双金属铁镍硫化物，在金属共催化作用下生长出碳纳米管，碳纳米管可显著提升该材料在充放电过程中的导电性，而且提高了材料的结构稳定性，具有极高的钠离子存储性能，充放电容量高且倍率性能佳。
21	go与球形银纳米颗粒复合醇基纳米流体及其制备方法<sep>本发明提供了go与球形银纳米颗粒复合醇基纳米流体及其制备方法<sep>属于纳米介质在传热换热领域的应用。本发明将go与球形银纳米颗粒进行复合，使球形银纳米颗粒均匀的分布在片状go表面，通过设定不同的超声剥离时间来得到不同片层尺寸的go，同时调整go/乙二醇纳米流体与硝酸银溶液的体积比来控制复合效果，导热系数相对于基液和单一组分的纳米流体而言有了很大的提高<sep>当复合纳米流体中go片层尺寸为20μm，go/乙二醇纳米流体质量分数为0.25wt%，go/乙二醇纳米流体与硝酸银溶液的体积比为1:3时,作为热管的工作介质，传热换热效果相对较好
21	氨基磺酸还原高锰酸钾制备α-mno纳米线的方法及应用<sep>本发明公开了一种氨基磺酸还原高锰酸钾制备α‑mno纳米线的方法及应用<sep>（1）将氨基磺酸加入去离子水中，磁力搅拌，加高锰酸钾，磁搅，形成紫黑色溶液；（2）装入内衬为聚四氟乙烯的高压反应釜中在160~180℃下反应10~20小时；将产物分别用去离子水和无水乙醇各洗涤3次，然后于60℃中干燥8小时，即得α‑mno纳米线；该α‑mno纳米线尺寸大小均一，其长度约1~2微米，直径约为25~35nm<sep>本发明反应条件温和，合成温度相对较低，时间较短，容易控制，生产成本低廉；制备的α‑mno纳米线能用作超级电容器和锂离子电池的电极材料、催化剂材料和环境保护中的重金属吸附材料
21	一种溶液自然晾干制备三维氧化石墨烯泡沫材料的方法<sep>本发明涉及一种溶液自然晾干制备三维氧化石墨烯泡沫材料的方法<sep>属于石墨烯基三维材料制备技术领域。所述方法主要是对含有表面活性剂的高浓度氧化石墨烯溶液进行搅拌发泡，然后涂覆在基底上直接自然晾干即可得到三维氧化石墨烯泡沫材料<sep>本发明所述方法简单易操作，成本低，环境友好，可原位成型制备，适于工业化大规模连续生产三维氧化石墨烯泡沫材料；所制备的三维氧化石墨烯泡沫材料由大量的氧化石墨烯不规则中空微球相互连接而成，呈现闭孔结构，材料密度小，可以作为前驱体用于石墨烯基三维泡沫材料的制备
21	一种氧化石墨烯涂层金属层状复合材料的制备方法<sep>本发明公开了一种氧化石墨烯涂层金属层状复合材料的制备方法<sep>该方法通过将氧化石墨烯滴涂在金属片表面后进行真空干燥处理，得到具有氧化石墨烯涂层的金属片，然后将具有氧化石墨烯涂层的金属片在放电等离子烧结炉内依次进行层压和烧结处理，得到氧化石墨烯涂层金属层状复合材料<sep>本发明通过将具有氧化石墨烯涂层的金属片在放电等离子烧结炉内依次进行层压和烧结处理，使氧化石墨烯涂层与金属片在高温高压条件下生成碳化物，使氧化石墨烯涂层与金属片紧密结合，实现了氧化石墨烯涂层金属层状复合材料的结构功能一体化和高致密化，克服了常规片层结构材料界面结合复杂的不足
21	表面修饰的二氧化硅/氧化石墨烯纳米复合材料及制备方法<sep>本发明公开了一种表面修饰的二氧化硅/氧化石墨烯纳米复合材料及制备方法<sep>该复合材料为：带有氨基的二氧化硅纳米颗粒通过氨基与二维氧化石墨烯片两侧的羧基及环氧反应形成酰胺键，从而获得共价结合的二氧化硅/氧化石墨烯纳米复合材料<sep>本发明工艺简单易行，反应时间短，本发明提供的材料结构规整，形貌清晰，产率高，纯度高，稳定性好，有机溶解性好，可用于热固性树脂、热塑性树脂和橡胶等高分子改性制备高性能纳米复合材料；本发明提供的方法，工艺紧凑，成本低，反应时间短，产物结构单一性好，可大规模工业化生产
21	一种纳米氢化镁的原位制备方法<sep>本发明公开了一种纳米氢化镁的原位制备方法<sep>该方法包括在惰性气氛保护下，将氯化镁和氢化锂放置于有机溶剂中，搅拌，得到混合物的有机悬浊液；对所述有机悬浊液进行超声处理，促进混合物发生化学反应，反应结束后，过滤；对固体反应产物进行清洗、离心和干燥，脱除残留有机物，得到纳米氢化镁<sep>本发明以超声波在液体介质中产生的空化效应提供的能量促进氯化镁和氢化锂之间的化学反应，由于空化效应能够在极小的范围内瞬间提供大量的能量，相比传统的加热和机械力供能，所制备的产物颗粒不易长大，同时利用超声波的破碎作用抑制纳米颗粒团聚，避免了添加各类载体材料抑制颗粒长大所导致的副作用，从而获得纳米级的氢化镁，提高了产物的有效储氢容量
21	一种cu掺杂znfeo纳米颗粒及其制备方法和应用<sep>本发明属于零维金属氧化物半导体材料的气体传感器技术领域<sep>具体涉及一种cu掺杂znfeo纳米颗粒及其制备方法和应用。将fecl、zncl、cucl和conh按摩尔比10:10:8～15:330溶于去离子水中，其中fecl与去离子水的比例为1:50mol/l，磁力搅拌，得到混合溶液；经洗涤、干燥、热处理后得cu掺杂znfeo纳米颗粒<sep>将cu掺杂znfeo纳米颗粒制成低温气体传感器的气敏涂层，该气体传感器在25～50℃时即可获得对hs气体的较大灵敏度，解决了传统金属氧化物半导体式气体传感器在低温区域气敏特性较差的问题，是具有良好发展前景的气体传感器
21	一种粒径分布均匀的纳米二氧化钛材料的制备方法<sep>本发明公开了一种粒径分布均匀的纳米二氧化钛材料的制备方法,步骤1<sep>将钛酸正丁酯加入至无水乙醇中，加入聚乙烯吡咯烷酮密封超声分散10‑30min，冷却后得到钛酸正丁酯分散液；步骤2，将高取代羟丙基纤维素加入至钛酸正丁酯分散液中，缓慢搅拌至完全溶解，然后密封超声20‑50min，得到双分散体系的钛酸正丁酯分散液；步骤3，将蒸馏水缓慢加入至双分散体系的钛酸正丁酯分散液中，搅拌均匀后密封加热超声反应2‑5h，超声蒸发反应2‑4h，趁热过滤得到沉淀物；步骤4，将沉淀物加入甲醇反应液中微电解反应3‑5h，过滤洗涤后烘干得到粒径分布均匀的纳米二氧化钛材料<sep>本发明解决了现有技术工艺复杂的问题，制备的二氧化钛具有良好的光催化活性，粒径分布均匀，结构稳定好
21	石墨烯薄膜的修复溶液、修复方法及修复薄膜<sep>本申请提供一种石墨烯薄膜的修复溶液、修复方法及修复薄膜<sep>属于石墨烯薄膜技术领域。石墨烯薄膜的修复溶液，用于与sio基底配合使用，修复溶液包括具有自组装功能的有机半导体分子和溶剂。其中，有机半导体分子包括π共轭半导体基团和锚定基团。石墨烯薄膜的修复方法，包括如下步骤：将上述修复溶液涂覆于石墨烯薄膜的表面，其中，石墨烯薄膜位于sio基底的一表面上。静置修复溶液。去除石墨烯薄膜表面的修复溶液<sep>此修复方法使用上述修复溶液，能够修复石墨烯薄膜的缺陷，提高石墨烯薄膜的电子传输能力
21	一种对乙酸气体高气敏选择性的la掺杂nigao纳米复合材料<sep>本发明公开一种对乙酸气体高气敏选择性的la掺杂nigao纳米复合材料<sep>属于气敏材料技术领域。该复合材料组成是la掺杂nigao纳米粉体，该粉体平均粒径为15nm。所述la掺杂nigao纳米粉体通过微波合成法制备。以该材料作为敏感材料制成的旁热式气敏传感器,在室温工作温度下,对0.01ppm乙酸气体的灵敏度在1.5‑2.0之间,对1000ppm乙酸气体的灵敏度在65‑67之间，即la掺杂nigao气敏材料对乙酸气体有高灵敏度和低检出限<sep>与此同时，在相同的工作温度下对1000ppm的乙醇、丙酮的灵敏度均低于2，即la掺杂nigao纳米气敏材料对乙酸气体有高气敏选择性
21	一种硫化镍/氢氧化镍花状纳米复合物的制备方法及其应用<sep>本发明涉及材料的合成技术和应用技术领域<sep>具体公开了一种硫化镍/氢氧化镍花状纳米复合物的制备方法及其应用。本发明基于溶度积(k)大的物质在特定离子溶液中自发转化为k小的物质这一原理，通过两次的离子交换反应，将沉淀法得到的氢氧化镁纳米花转化为三维结构的硫化镍/氢氧化镍纳米复合物，具有设备要求低，条件温和，合成产率高，生产成本低廉，绿色环保的特点，非常适合于工业化制备<sep>该制备方法所制得的硫化镍/氢氧化镍花状纳米复合材料用于制备超级电容器的电极
21	一种非金属催化剂sic制备半导体性单壁碳纳米管的方法<sep>本发明涉及半导体性单壁碳纳米管控制制备领域<sep>具体为一种非金属催化剂sic制备半导体性单壁碳纳米管的方法。以离子溅射方法获得的碳化硅纳米颗粒为催化剂，先在高温、氢气气氛预处理，使碳化硅纳米颗粒表面的硅原子蒸发，在表面留下的碳原子形成碳帽；再在氢气气氛下通入碳源，具有刻蚀作用的氢气刻蚀高活性金属性碳帽，从而得到半导体性富集的单壁碳纳米管<sep>本发明利用预处理过程中催化剂表面原子的微量自身分解形成碳帽，再利用氢气的刻蚀性作用去除高活性金属性碳帽，实现了不含金属杂质的半导体性富集单壁碳纳米管的可控生长
21	塑料薄膜上印刷石墨烯的印刷机用墨管的机加工工艺<sep>提供一种塑料薄膜上印刷石墨烯的印刷机用墨管的机加工工艺<sep>石墨烯印刷墨管采用以下加工工序：下料、校直、车削加工、热处理、深孔钻、珩磨、焊接、磨、线切割、缺口边沿精加工、钳工去除各部位毛刺等<sep>本发明通过一套完整的机加工方法对石墨烯印刷墨管进行加工，不但可以保证墨管整体的加工质量，而且保证将墨管的出墨边制成由两端向中间逐渐降低的对称斜边结构，保证出墨边的光滑程度，使流出的石墨烯形成连续帘状，避免现有的印刷墨管存在的孔堵塞、印刷不均匀及印刷质量低下的问题
21	一种单晶态二氧化铈氧空位浓度的调控方法<sep>本发明提供一种单晶态二氧化铈氧空位浓度的调控方法<sep>属于二氧化铈纳米材料纳微结构调控技术领域。该方法向水热反应釜中在一定压力和温度下分别注入铈盐与沉淀剂，调节水热条件下反应参数，制备具有不同氧空位浓度的纳米二氧化铈<sep>本发明在无表面活性剂的辅助下，通过在特定温度和压力下开始的强迫水热反应，调节反应参数，制备了具有不同氧空位浓度的单晶态纳米二氧化铈
21	一种高强兼具紫外屏蔽功能的纳米膜的制备方法<sep>本发明公开了一种高强兼具紫外屏蔽功能的纳米膜的制备方法<sep>属于绿色环保纳米材料及造纸技术领域。该方法采用木质纤维资源为原料，先使用甲酸水解木质纤维原料，可得到木质素、半纤维素糖以及粗纤维素，粗纤维素由于其表面含有酯基并且含有部分木质素，使其在非质子极性有机溶剂中具有很好的界面相容性，经后期低强度机械处理可得到纳米纤维素(cnf)，非质子极性有机溶剂中均匀分散的cnf经抽滤成型后进一步得到高强纳米膜，且非质子极性有机溶剂可回收并重复使用<sep>整个过程中无强酸、强碱、强氧化剂的使用，无废液排出，对环境友好，且制备出的纳米膜性质优异，具有高强、耐水、抗紫外线、柔性等优点
21	一种具有负介电性能的碳纳米管-石墨-聚偏氟乙烯三元复合材料及其制备方法<sep>本发明公开了一种具有负介电性能的碳纳米管‑石墨‑聚偏氟乙烯三元复合材料及其制备方法<sep>该复合材料由碳纳米管、石墨及聚偏氟乙烯均匀复合形成；碳纳米管和石墨的质量总和占所述三元复合材料的质量百分数为16％～20％，余量为聚偏氟乙烯；其中，碳纳米管和石墨的质量比为(1:1)～(1:10)。本发明的方法包含以下步骤：步骤(1)，分别称量碳纳米管粉体、石墨粉体和聚偏氟乙烯粉体；步骤(2)，将粉体混合分散均匀；步骤(3)，将混匀后的粉体放入模具中，进行冷压成型<sep>本发明的“三元”复合材料，在传统两元复合材料的基础上引入新的功能体变量，使得复合材料具有弱负介电性能，并且负介电常数的值更容易调控
21	一种基于细乳液聚合制备石墨烯/苯乙烯-丙烯酸丁酯介电复合材料的方法<sep>本发明属于多功能聚合物复合材料技术领域<sep>具体涉及一种基于细乳液聚合制备石墨烯/苯乙烯‑丙烯酸丁酯介电复合材料的方法。所述方法包括：1)制备氧化石墨烯分散液；2)采用细乳液聚合反应制备苯乙烯‑丙烯酸丁酯乳液；3)采用水合肼还原氧化石墨烯，使其与苯乙烯‑丙烯酸丁酯乳液进行充分共混，得到石墨烯/苯乙烯‑丙烯酸丁酯复合材料<sep>本发明所述石墨烯/苯乙烯‑丙烯酸丁酯复合材料在频率1000hz处，相对于苯乙烯‑丙烯酸丁酯复合材料的介电常数提高了8倍，具有高介电常数的优点，在电子产品方面具有广阔的应用前景
21	小尺寸石墨烯锂硫电池正极材料、其制备的锂硫电池及制备方法<sep>本发明公开了一种小尺寸石墨烯锂硫电池正极材料、其制备的锂硫电池及制备方法<sep>属于电池材料领域。本发明通过电解微晶石墨粉，制备小尺寸石墨烯；然后将小尺寸石墨烯或表面改性小尺寸石墨烯，如羧甲基纤维素钠、硫酸根、硅酸盐、金属离子、金属氧化物、非金属元素或高分子材料修饰的小尺寸石墨烯与硫质量比按2：（1‑9）复合，制备锂硫电池正极材料；然后采用金属锂作为负极制备出锂硫电池。本发明是真正意义上的石墨烯锂硫电池，其他锂硫电池中只将石墨烯作为添加剂使用，存在本质意义上的不同<sep>本发明的锂硫电池正极材料比容量高、循环性能好、安全性高、导电率高且成本低廉，具有十分广阔的市场前景
21	金属富勒烯-光活性mof复合物、其制备方法与应用以及调控金属富勒烯分子磁性的方法<sep>本发明属于复合材料领域<sep>涉及金属富勒烯‑光活性mof复合物、其制备方法与应用以及调控金属富勒烯分子磁性的方法。该复合物包括光活性mof和金属富勒烯分子；所述光活性mof是以含有偶氮苯基团的羧酸作为配体，金属离子为节点构筑成的具有三维有序网状结构的金属有机框架化合物，所述金属富勒烯分子为磁性金属富勒烯分子。进一步利用光照mof材料进而调控金属富勒烯的分子磁性<sep>光照后光活性金属有机框架化合物材料中的偶氮苯基团发生顺反异构化，改变了孔道的微环境和孔道尺寸，进而改变孔道与金属富勒烯的主客体相互作用，最终影响金属富勒烯的分子磁性，实现了金属富勒烯量子比特的光调控，从而有利于加快量子信息的处理过程
